Radio Mobile para Windows
Versión 11.6
** Datos del sitio izquierdo **
 Nombre
 Altura de antena (m)
** Datos del sitio de la derecha **
 Nombre
 Altura de antena (m)
** Datos de enlace **
 Frecuencia (GHz)
 Factor de curvatura de la tierra
** Perfil de trayectoria **
 Registros: Distancia(km) Altitud(m) Color(0-15) Altura(m) PérdidaEnlace(dB) [ Latitud(°) Longitud(°) Xmap Ymap AltitudHazRadio(m) Despeje(m) PrimerFresnel(m) Razón ]
Start
Antena_Cerro_ niño
24,000
Antena_aeropuerto_sa
24,000
5,800000
1,333316759
0000,0000	0303,3	15	0	000.0	-00,925894	-089,529297	1034,1	0622,9	0327,3	0024,0
0000,0052	0269,4	15	0	000.0	-00,925888	-089,529343	1034,1	0622,9	0327,2	0057,8	0000,5	0111,75
0000,0104	0270,0	15	0	000.0	-00,925882	-089,529389	1034,1	0622,9	0327,0	0057,0	0000,7	0078,01
0000,0155	0270,6	15	0	000.0	-00,925876	-089,529435	1034,0	0622,9	0326,9	0056,3	0000,9	0062,88
0000,0207	0271,2	15	0	000.0	-00,925870	-089,529481	1034,0	0622,9	0326,7	0055,5	0001,0	0053,74
0000,0259	0271,9	15	0	000.0	-00,925864	-089,529528	1034,0	0622,9	0326,6	0054,7	0001,2	0047,35
0000,0311	0271,8	15	0	000.0	-00,925858	-089,529574	1034,0	0622,9	0326,4	0054,6	0001,3	0043,20
0000,0363	0271,5	15	0	000.0	-00,925852	-089,529620	1034,0	0622,9	0326,3	0054,8	0001,4	0040,11
0000,0414	0271,2	15	0	000.0	-00,925846	-089,529666	1034,0	0622,9	0326,1	0054,9	0001,5	0037,64
0000,0466	0270,8	15	0	000.0	-00,925840	-089,529712	1033,9	0622,9	0326,0	0055,2	0001,5	0035,66
0000,0518	0270,5	15	0	000.0	-00,925834	-089,529758	1033,9	0622,9	0325,8	0055,3	0001,6	0033,93
0000,0570	0270,1	15	0	000.0	-00,925828	-089,529804	1033,9	0622,9	0325,7	0055,6	0001,7	0032,51
0000,0621	0269,7	15	0	000.0	-00,925822	-089,529851	1033,9	0622,9	0325,5	0055,8	0001,8	0031,27
0000,0673	0269,4	15	0	000.0	-00,925816	-089,529897	1033,9	0622,9	0325,4	0056,0	0001,9	0030,13
0000,0725	0269,0	15	0	000.0	-00,925810	-089,529943	1033,9	0622,9	0325,2	0056,2	0001,9	0029,18
0000,0777	0268,7	15	0	000.0	-00,925804	-089,529989	1033,8	0622,9	0325,1	0056,4	0002,0	0028,27
0000,0829	0268,4	15	0	000.0	-00,925798	-089,530035	1033,8	0622,9	0324,9	0056,5	0002,1	0027,45
0000,0880	0268,0	15	0	000.0	-00,925792	-089,530081	1033,8	0622,9	0324,8	0056,8	0002,1	0026,76
0000,0932	0267,7	15	0	000.0	-00,925786	-089,530127	1033,8	0622,9	0324,6	0056,9	0002,2	0026,08
0000,0984	0267,3	15	0	000.0	-00,925780	-089,530174	1033,8	0622,9	0324,5	0057,2	0002,2	0025,51
0000,1036	0267,0	15	0	000.0	-00,925774	-089,530220	1033,7	0622,9	0324,4	0057,4	0002,3	0024,93
0000,1088	0266,6	15	0	000.0	-00,925768	-089,530266	1033,7	0622,9	0324,2	0057,6	0002,4	0024,44
0000,1139	0266,3	15	0	000.0	-00,925762	-089,530312	1033,7	0622,9	0324,1	0057,8	0002,4	0023,95
0000,1191	0265,9	15	0	000.0	-00,925756	-089,530358	1033,7	0622,9	0323,9	0058,0	0002,5	0023,53
0000,1243	0265,6	15	0	000.0	-00,925750	-089,530404	1033,7	0622,9	0323,8	0058,2	0002,5	0023,11
0000,1295	0265,2	15	0	000.0	-00,925744	-089,530450	1033,7	0622,9	0323,6	0058,4	0002,6	0022,74
0000,1346	0264,9	15	0	000.0	-00,925738	-089,530496	1033,6	0622,9	0323,5	0058,6	0002,6	0022,36
0000,1398	0264,6	15	0	000.0	-00,925732	-089,530543	1033,6	0622,9	0323,3	0058,7	0002,7	0022,01
0000,1450	0264,2	15	0	000.0	-00,925726	-089,530589	1033,6	0622,9	0323,2	0059,0	0002,7	0021,71
0000,1502	0263,9	15	0	000.0	-00,925720	-089,530635	1033,6	0623,0	0323,0	0059,1	0002,8	0021,39
0000,1554	0263,5	15	0	000.0	-00,925714	-089,530681	1033,6	0623,0	0322,9	0059,4	0002,8	0021,13
0000,1605	0263,2	15	0	000.0	-00,925708	-089,530727	1033,6	0623,0	0322,7	0059,5	0002,9	0020,85
0000,1657	0262,7	15	0	000.0	-00,925702	-089,530773	1033,5	0623,0	0322,6	0059,9	0002,9	0020,64
0000,1709	0262,4	15	0	000.0	-00,925696	-089,530819	1033,5	0623,0	0322,4	0060,0	0002,9	0020,39
0000,1761	0262,0	15	0	000.0	-00,925690	-089,530866	1033,5	0623,0	0322,3	0060,3	0003,0	0020,17
0000,1813	0261,7	15	0	000.0	-00,925684	-089,530912	1033,5	0623,0	0322,1	0060,4	0003,0	0019,94
0000,1864	0261,3	15	0	000.0	-00,925678	-089,530958	1033,5	0623,0	0322,0	0060,7	0003,1	0019,75
0000,1916	0261,0	15	0	000.0	-00,925672	-089,531004	1033,5	0623,0	0321,8	0060,8	0003,1	0019,53
0000,1968	0260,6	15	0	000.0	-00,925666	-089,531050	1033,4	0623,0	0321,7	0061,1	0003,2	0019,36
0000,2020	0260,3	15	0	000.0	-00,925660	-089,531096	1033,4	0623,0	0321,6	0061,3	0003,2	0019,16
0000,2072	0259,9	15	0	000.0	-00,925654	-089,531142	1033,4	0623,0	0321,4	0061,5	0003,2	0019,00
0000,2123	0259,6	15	0	000.0	-00,925648	-089,531189	1033,4	0623,0	0321,3	0061,7	0003,3	0018,82
0000,2175	0259,2	15	0	000.0	-00,925642	-089,531235	1033,4	0623,0	0321,1	0061,9	0003,3	0018,68
0000,2227	0258,8	15	0	000.0	-00,925636	-089,531281	1033,4	0623,0	0321,0	0062,2	0003,4	0018,54
0000,2279	0258,5	15	0	000.0	-00,925630	-089,531327	1033,3	0623,0	0320,8	0062,3	0003,4	0018,38
0000,2330	0258,1	15	0	000.0	-00,925624	-089,531373	1033,3	0623,0	0320,7	0062,6	0003,4	0018,25
0000,2382	0257,8	15	0	000.0	-00,925618	-089,531419	1033,3	0623,0	0320,5	0062,7	0003,5	0018,10
0000,2434	0257,4	15	0	000.0	-00,925612	-089,531465	1033,3	0623,0	0320,4	0063,0	0003,5	0017,98
0000,2486	0257,1	15	0	000.0	-00,925606	-089,531512	1033,3	0623,0	0320,2	0063,1	0003,5	0017,84
0000,2538	0256,7	15	0	000.0	-00,925600	-089,531558	1033,3	0623,0	0320,1	0063,4	0003,6	0017,73
0000,2589	0256,4	15	0	000.0	-00,925594	-089,531604	1033,2	0623,0	0319,9	0063,5	0003,6	0017,60
0000,2641	0256,0	15	0	000.0	-00,925588	-089,531650	1033,2	0623,0	0319,8	0063,8	0003,6	0017,50
0000,2693	0255,7	15	0	000.0	-00,925582	-089,531696	1033,2	0623,0	0319,6	0063,9	0003,7	0017,38
0000,2745	0255,3	15	0	000.0	-00,925576	-089,531742	1033,2	0623,0	0319,5	0064,2	0003,7	0017,29
0000,2797	0254,9	15	0	000.0	-00,925570	-089,531788	1033,2	0623,0	0319,3	0064,4	0003,7	0017,20
0000,2848	0254,6	15	0	000.0	-00,925564	-089,531835	1033,2	0623,0	0319,2	0064,6	0003,8	0017,09
0000,2900	0254,2	15	0	000.0	-00,925558	-089,531881	1033,1	0623,0	0319,0	0064,8	0003,8	0017,00
0000,2952	0253,9	15	0	000.0	-00,925552	-089,531927	1033,1	0623,0	0318,9	0065,0	0003,8	0016,90
0000,3004	0253,6	15	0	000.0	-00,925546	-089,531973	1033,1	0623,0	0318,8	0065,2	0003,9	0016,79
0000,3055	0253,2	15	0	000.0	-00,925540	-089,532019	1033,1	0623,0	0318,6	0065,4	0003,9	0016,72
0000,3107	0252,9	15	0	000.0	-00,925534	-089,532065	1033,1	0623,0	0318,5	0065,6	0003,9	0016,62
0000,3159	0252,6	15	0	000.0	-00,925528	-089,532111	1033,0	0623,0	0318,3	0065,7	0004,0	0016,53
0000,3211	0252,2	15	0	000.0	-00,925522	-089,532157	1033,0	0623,0	0318,2	0066,0	0004,0	0016,46
0000,3263	0251,9	15	0	000.0	-00,925516	-089,532204	1033,0	0623,0	0318,0	0066,1	0004,0	0016,37
0000,3314	0251,5	15	0	000.0	-00,925510	-089,532250	1033,0	0623,0	0317,9	0066,4	0004,1	0016,31
0000,3366	0251,0	15	0	000.0	-00,925504	-089,532296	1033,0	0623,0	0317,7	0066,7	0004,1	0016,28
0000,3418	0250,5	15	0	000.0	-00,925498	-089,532342	1033,0	0623,0	0317,6	0067,1	0004,1	0016,24
0000,3470	0249,9	15	0	000.0	-00,925492	-089,532388	1032,9	0623,0	0317,4	0067,5	0004,2	0016,23
0000,3522	0249,4	15	0	000.0	-00,925486	-089,532434	1032,9	0623,0	0317,3	0067,9	0004,2	0016,20
0000,3573	0248,9	15	0	000.0	-00,925480	-089,532480	1032,9	0623,0	0317,1	0068,2	0004,2	0016,17
0000,3625	0248,3	15	0	000.0	-00,925474	-089,532527	1032,9	0623,0	0317,0	0068,7	0004,2	0016,17
0000,3677	0247,8	15	0	000.0	-00,925468	-089,532573	1032,9	0623,0	0316,8	0069,0	0004,3	0016,14
0000,3729	0247,3	15	0	000.0	-00,925462	-089,532619	1032,9	0623,0	0316,7	0069,4	0004,3	0016,11
0000,3781	0246,7	15	0	000.0	-00,925456	-089,532665	1032,8	0623,0	0316,5	0069,8	0004,3	0016,11
