Radio Mobile para Windows
Versión 11.6
** Datos del sitio izquierdo **
 Nombre
 Altura de antena (m)
** Datos del sitio de la derecha **
 Nombre
 Altura de antena (m)
** Datos de enlace **
 Frecuencia (GHz)
 Factor de curvatura de la tierra
** Perfil de trayectoria **
 Registros: Distancia(km) Altitud(m) Color(0-15) Altura(m) PérdidaEnlace(dB) [ Latitud(°) Longitud(°) Xmap Ymap AltitudHazRadio(m) Despeje(m) PrimerFresnel(m) Razón ]
Start
Antena_Cerro_ niño
2,000
Antena_Aeropuerto_Ba
12,000
5,800000
1,333316759
0000,0000	0303,3	15	0	000.0	-00,925894	-089,529297	1034,1	0622,9	0305,3	0002,0
0000,0490	0274,7	15	0	000.0	-00,925652	-089,529665	1034,0	0623,0	0304,9	0030,2	0001,6	0018,99
0000,0981	0275,8	15	0	000.0	-00,925410	-089,530033	1033,8	0623,1	0304,5	0028,7	0002,2	0012,77
0000,1471	0277,2	15	0	000.0	-00,925168	-089,530401	1033,7	0623,2	0304,1	0026,9	0002,8	0009,77
0000,1961	0278,5	15	0	000.0	-00,924927	-089,530769	1033,5	0623,2	0303,7	0025,2	0003,2	0007,93
0000,2452	0279,7	15	0	000.0	-00,924685	-089,531137	1033,4	0623,3	0303,3	0023,6	0003,6	0006,65
0000,2942	0280,7	15	0	000.0	-00,924443	-089,531506	1033,3	0623,4	0302,9	0022,2	0003,9	0005,71
0000,3432	0281,7	15	0	000.0	-00,924201	-089,531874	1033,1	0623,5	0302,5	0020,8	0004,2	0004,95
0000,3923	0282,6	15	0	000.0	-00,923959	-089,532242	1033,0	0623,6	0302,1	0019,5	0004,5	0004,35
0000,4413	0279,5	15	0	000.0	-00,923717	-089,532610	1032,9	0623,7	0301,7	0022,2	0004,8	0004,67
0000,4903	0275,3	15	0	000.0	-00,923475	-089,532978	1032,7	0623,8	0301,3	0026,0	0005,0	0005,19
0000,5394	0270,6	15	0	000.0	-00,923233	-089,533346	1032,6	0623,9	0300,9	0030,3	0005,3	0005,76
0000,5884	0265,1	15	0	000.0	-00,922991	-089,533714	1032,5	0624,0	0300,5	0035,4	0005,5	0006,45
0000,6374	0259,7	15	0	000.0	-00,922749	-089,534082	1032,3	0624,1	0300,1	0040,4	0005,7	0007,07
0000,6865	0254,8	15	0	000.0	-00,922507	-089,534451	1032,2	0624,1	0299,7	0044,9	0005,9	0007,58
0000,7355	0250,2	15	0	000.0	-00,922265	-089,534819	1032,0	0624,2	0299,3	0049,1	0006,1	0008,01
0000,7845	0253,5	15	0	000.0	-00,922023	-089,535187	1031,9	0624,3	0298,9	0045,4	0006,3	0007,17
0000,8336	0261,0	15	0	000.0	-00,921781	-089,535555	1031,8	0624,4	0298,6	0037,6	0006,5	0005,75
0000,8826	0268,4	15	0	000.0	-00,921539	-089,535923	1031,6	0624,5	0298,2	0029,8	0006,7	0004,43
0000,9317	0275,7	15	0	000.0	-00,921297	-089,536291	1031,5	0624,6	0297,8	0022,1	0006,9	0003,20
0000,9807	0282,9	15	0	000.0	-00,921055	-089,536659	1031,4	0624,7	0297,4	0014,5	0007,1	0002,04
0001,0297	0290,1	15	0	000.0	-00,920813	-089,537027	1031,2	0624,8	0297,0	0006,9	0007,3	0000,95
0001,0788	0297,2	15	0	000.0	-00,920571	-089,537396	1031,1	0624,9	0296,6	-0000,6	0007,4	-0000,08
