Radio Mobile para Windows
Versión 11.6
** Datos del sitio izquierdo **
 Nombre
 Altura de antena (m)
** Datos del sitio de la derecha **
 Nombre
 Altura de antena (m)
** Datos de enlace **
 Frecuencia (GHz)
 Factor de curvatura de la tierra
** Perfil de trayectoria **
 Registros: Distancia(km) Altitud(m) Color(0-15) Altura(m) PérdidaEnlace(dB) [ Latitud(°) Longitud(°) Xmap Ymap AltitudHazRadio(m) Despeje(m) PrimerFresnel(m) Razón ]
Start
Antena_Cerro_Crocker
24,000
Antena_Puerto_ayora
24,000
5,800000
1,333316759
0000,0000	0857,6	15	0	000.0	-00,642556	-090,325829	0739,4	0727,7	0881,6	0024,0
0000,0056	0794,7	15	0	000.0	-00,642606	-090,325829	0739,4	0727,7	0881,2	0086,5	0000,5	0160,83
0000,0112	0794,0	15	0	000.0	-00,642656	-090,325830	0739,4	0727,7	0880,8	0086,8	0000,8	0114,13
0000,0168	0793,2	15	0	000.0	-00,642707	-090,325830	0739,4	0727,7	0880,4	0087,2	0000,9	0093,62
0000,0224	0792,5	15	0	000.0	-00,642757	-090,325831	0739,4	0727,7	0879,9	0087,4	0001,1	0081,37
0000,0280	0791,8	15	0	000.0	-00,642807	-090,325831	0739,4	0727,6	0879,5	0087,7	0001,2	0073,03
0000,0336	0791,1	15	0	000.0	-00,642858	-090,325832	0739,4	0727,6	0879,1	0088,0	0001,3	0066,90
0000,0392	0790,4	15	0	000.0	-00,642908	-090,325832	0739,4	0727,6	0878,7	0088,3	0001,4	0062,16
0000,0449	0789,8	15	0	000.0	-00,642958	-090,325833	0739,4	0727,6	0878,3	0088,5	0001,5	0058,28
0000,0505	0789,1	15	0	000.0	-00,643009	-090,325833	0739,4	0727,6	0877,9	0088,8	0001,6	0055,14
0000,0561	0788,4	15	0	000.0	-00,643059	-090,325834	0739,4	0727,5	0877,5	0089,1	0001,7	0052,49
0000,0617	0787,6	15	0	000.0	-00,643110	-090,325834	0739,4	0727,5	0877,0	0089,4	0001,8	0050,27
0000,0673	0786,9	15	0	000.0	-00,643160	-090,325835	0739,4	0727,5	0876,6	0089,7	0001,9	0048,30
0000,0729	0786,2	15	0	000.0	-00,643210	-090,325835	0739,4	0727,5	0876,2	0090,0	0001,9	0046,56
0000,0785	0785,5	15	0	000.0	-00,643261	-090,325835	0739,4	0727,5	0875,8	0090,3	0002,0	0045,02
0000,0841	0784,8	15	0	000.0	-00,643311	-090,325836	0739,4	0727,5	0875,4	0090,6	0002,1	0043,65
0000,0897	0784,1	15	0	000.0	-00,643361	-090,325836	0739,4	0727,4	0875,0	0090,9	0002,1	0042,40
0000,0953	0783,3	15	0	000.0	-00,643412	-090,325837	0739,4	0727,4	0874,6	0091,3	0002,2	0041,32
0000,1009	0782,6	15	0	000.0	-00,643462	-090,325837	0739,4	0727,4	0874,1	0091,5	0002,3	0040,29
0000,1065	0781,9	15	0	000.0	-00,643512	-090,325838	0739,4	0727,4	0873,7	0091,8	0002,3	0039,35
0000,1121	0781,2	15	0	000.0	-00,643563	-090,325838	0739,4	0727,4	0873,3	0092,1	0002,4	0038,48
0000,1177	0780,5	15	0	000.0	-00,643613	-090,325839	0739,4	0727,3	0872,9	0092,4	0002,5	0037,68
0000,1233	0779,7	15	0	000.0	-00,643663	-090,325839	0739,4	0727,3	0872,5	0092,8	0002,5	0036,98
0000,1290	0779,0	15	0	000.0	-00,643714	-090,325840	0739,4	0727,3	0872,1	0093,1	0002,6	0036,29
0000,1346	0778,4	15	0	000.0	-00,643764	-090,325840	0739,4	0727,3	0871,7	0093,3	0002,6	0035,60
0000,1402	0777,7	15	0	000.0	-00,643815	-090,325841	0739,4	0727,3	0871,2	0093,5	0002,7	0035,00
0000,1458	0777,0	15	0	000.0	-00,643865	-090,325841	0739,4	0727,3	0870,8	0093,8	0002,7	0034,43
0000,1514	0776,3	15	0	000.0	-00,643915	-090,325842	0739,4	0727,2	0870,4	0094,1	0002,8	0033,90
0000,1570	0775,6	15	0	000.0	-00,643966	-090,325842	0739,4	0727,2	0870,0	0094,4	0002,8	0033,40
0000,1626	0774,8	15	0	000.0	-00,644016	-090,325843	0739,4	0727,2	0869,6	0094,8	0002,9	0032,96
0000,1682	0774,1	15	0	000.0	-00,644066	-090,325843	0739,4	0727,2	0869,2	0095,1	0002,9	0032,51
0000,1738	0773,4	15	0	000.0	-00,644117	-090,325844	0739,4	0727,2	0868,7	0095,3	0003,0	0032,09
0000,1794	0772,7	15	0	000.0	-00,644167	-090,325844	0739,4	0727,1	0868,3	0095,6	0003,0	0031,69
0000,1850	0772,0	15	0	000.0	-00,644217	-090,325845	0739,4	0727,1	0867,9	0095,9	0003,1	0031,30
0000,1906	0771,2	15	0	000.0	-00,644268	-090,325845	0739,4	0727,1	0867,5	0096,3	0003,1	0030,97
0000,1962	0770,5	15	0	000.0	-00,644318	-090,325846	0739,4	0727,1	0867,1	0096,6	0003,2	0030,62
0000,2018	0769,8	15	0	000.0	-00,644369	-090,325846	0739,4	0727,1	0866,7	0096,9	0003,2	0030,29
0000,2074	0769,1	15	0	000.0	-00,644419	-090,325847	0739,4	0727,0	0866,3	0097,2	0003,2	0029,98
0000,2130	0768,4	15	0	000.0	-00,644469	-090,325847	0739,4	0727,0	0865,8	0097,4	0003,3	0029,67
0000,2187	0767,8	15	0	000.0	-00,644520	-090,325848	0739,4	0727,0	0865,4	0097,6	0003,3	0029,35
0000,2243	0767,1	15	0	000.0	-00,644570	-090,325848	0739,4	0727,0	0865,0	0097,9	0003,4	0029,08
0000,2299	0766,5	15	0	000.0	-00,644620	-090,325849	0739,4	0727,0	0864,6	0098,1	0003,4	0028,78
0000,2355	0766,0	15	0	000.0	-00,644671	-090,325849	0739,4	0727,0	0864,2	0098,2	0003,4	0028,47
0000,2411	0765,4	15	0	000.0	-00,644721	-090,325850	0739,4	0726,9	0863,8	0098,4	0003,5	0028,20
0000,2467	0764,8	15	0	000.0	-00,644771	-090,325850	0739,4	0726,9	0863,4	0098,6	0003,5	0027,93
0000,2523	0764,2	15	0	000.0	-00,644822	-090,325851	0739,4	0726,9	0862,9	0098,7	0003,6	0027,68
0000,2579	0763,6	15	0	000.0	-00,644872	-090,325851	0739,4	0726,9	0862,5	0098,9	0003,6	0027,44
0000,2635	0763,1	15	0	000.0	-00,644923	-090,325852	0739,4	0726,9	0862,1	0099,0	0003,6	0027,17
0000,2691	0762,5	15	0	000.0	-00,644973	-090,325852	0739,4	0726,8	0861,7	0099,2	0003,7	0026,95
0000,2747	0761,9	15	0	000.0	-00,645023	-090,325853	0739,4	0726,8	0861,3	0099,4	0003,7	0026,73
0000,2803	0761,3	15	0	000.0	-00,645074	-090,325853	0739,4	0726,8	0860,9	0099,6	0003,8	0026,51
