Radio Mobile para Windows
Versión 11.6
** Datos del sitio izquierdo **
 Nombre
 Altura de antena (m)
** Datos del sitio de la derecha **
 Nombre
 Altura de antena (m)
** Datos de enlace **
 Frecuencia (GHz)
 Factor de curvatura de la tierra
** Perfil de trayectoria **
 Registros: Distancia(km) Altitud(m) Color(0-15) Altura(m) PérdidaEnlace(dB) [ Latitud(°) Longitud(°) Xmap Ymap AltitudHazRadio(m) Despeje(m) PrimerFresnel(m) Razón ]
Start
Antena_volcano_sierr
24,000
Antena_Puerto_ayora
24,000
2,444500
1,333316759
0000,0000	0874,4	15	0	000.0	-00,836997	-091,090569	0458,5	0631,8	0898,4	0024,0
0000,0428	0857,3	15	0	000.0	-00,836950	-091,090187	0458,7	0631,8	0897,8	0040,5	0002,3	0017,68
0000,0856	0853,2	15	0	000.0	-00,836903	-091,089805	0458,8	0631,8	0897,1	0043,9	0003,2	0013,57
0000,1285	0849,2	15	0	000.0	-00,836857	-091,089423	0459,0	0631,8	0896,5	0047,3	0004,0	0011,93
0000,1713	0845,0	15	0	000.0	-00,836810	-091,089041	0459,1	0631,9	0895,9	0050,9	0004,6	0011,12
0000,2141	0840,6	15	0	000.0	-00,836763	-091,088659	0459,2	0631,9	0895,2	0054,6	0005,1	0010,68
0000,2569	0836,3	15	0	000.0	-00,836716	-091,088277	0459,4	0631,9	0894,6	0058,3	0005,6	0010,41
0000,2998	0831,9	15	0	000.0	-00,836669	-091,087895	0459,5	0631,9	0894,0	0062,1	0006,0	0010,26
0000,3426	0827,5	15	0	000.0	-00,836623	-091,087513	0459,7	0631,9	0893,3	0065,8	0006,5	0010,18
0000,3854	0823,2	15	0	000.0	-00,836576	-091,087132	0459,8	0631,9	0892,7	0069,5	0006,9	0010,14
0000,4282	0818,7	15	0	000.0	-00,836529	-091,086750	0459,9	0632,0	0892,1	0073,4	0007,2	0010,16
0000,4711	0814,5	15	0	000.0	-00,836482	-091,086368	0460,1	0632,0	0891,4	0076,9	0007,6	0010,16
0000,5139	0810,4	15	0	000.0	-00,836435	-091,085986	0460,2	0632,0	0890,8	0080,4	0007,9	0010,17
0000,5567	0806,3	15	0	000.0	-00,836388	-091,085604	0460,4	0632,0	0890,2	0083,9	0008,2	0010,19
0000,5995	0802,1	15	0	000.0	-00,836342	-091,085222	0460,5	0632,0	0889,5	0087,4	0008,5	0010,24
0000,6424	0797,8	15	0	000.0	-00,836295	-091,084840	0460,7	0632,0	0888,9	0091,1	0008,8	0010,31
0000,6852	0793,5	15	0	000.0	-00,836248	-091,084458	0460,8	0632,1	0888,3	0094,8	0009,1	0010,39
0000,7280	0789,1	15	0	000.0	-00,836201	-091,084077	0460,9	0632,1	0887,6	0098,5	0009,4	0010,48
0000,7708	0784,5	15	0	000.0	-00,836154	-091,083695	0461,1	0632,1	0887,0	0102,5	0009,7	0010,60
