Radio Mobile para Windows
Versión 11.6
** Datos del sitio izquierdo **
 Nombre
 Altura de antena (m)
** Datos del sitio de la derecha **
 Nombre
 Altura de antena (m)
** Datos de enlace **
 Frecuencia (GHz)
 Factor de curvatura de la tierra
** Perfil de trayectoria **
 Registros: Distancia(km) Altitud(m) Color(0-15) Altura(m) PérdidaEnlace(dB) [ Latitud(°) Longitud(°) Xmap Ymap AltitudHazRadio(m) Despeje(m) PrimerFresnel(m) Razón ]
Start
Antena_Cerro_ niño
2,000
Antena_volcano_sierr
24,000
2,444500
1,333316759
0000,0000	0303,3	15	0	000.0	-00,925894	-089,529297	0787,0	0433,0	0305,3	0002,0
0000,0870	0269,4	15	0	000.0	-00,925850	-089,530078	0786,8	0433,0	0304,7	0035,3	0003,3	0010,82
0000,1741	0261,5	15	0	000.0	-00,925806	-089,530858	0786,5	0433,0	0304,1	0042,6	0004,6	0009,23
0000,2611	0253,6	15	0	000.0	-00,925762	-089,531639	0786,2	0433,0	0303,5	0049,9	0005,6	0008,83
0000,3481	0244,9	15	0	000.0	-00,925717	-089,532419	0785,9	0433,0	0302,9	0058,0	0006,5	0008,89
0000,4352	0234,6	15	0	000.0	-00,925673	-089,533200	0785,6	0433,0	0302,3	0067,7	0007,3	0009,29
0000,5222	0224,2	15	0	000.0	-00,925629	-089,533981	0785,3	0433,1	0301,7	0077,5	0008,0	0009,71
0000,6092	0213,5	15	0	000.0	-00,925584	-089,534761	0785,0	0433,1	0301,1	0087,6	0008,6	0010,16
0000,6962	0215,0	15	0	000.0	-00,925540	-089,535542	0784,7	0433,1	0300,5	0085,5	0009,2	0009,28
0000,7833	0217,5	15	0	000.0	-00,925496	-089,536323	0784,4	0433,1	0299,9	0082,4	0009,8	0008,43
0000,8703	0220,1	15	0	000.0	-00,925452	-089,537103	0784,2	0433,1	0299,3	0079,2	0010,3	0007,69
0000,9573	0221,8	15	0	000.0	-00,925407	-089,537884	0783,9	0433,1	0298,7	0076,9	0010,8	0007,12
0001,0444	0222,2	15	0	000.0	-00,925363	-089,538665	0783,6	0433,2	0298,1	0075,9	0011,3	0006,73
0001,1314	0222,5	15	0	000.0	-00,925319	-089,539445	0783,3	0433,2	0297,5	0075,0	0011,7	0006,40
0001,2184	0222,8	15	0	000.0	-00,925274	-089,540226	0783,0	0433,2	0296,9	0074,1	0012,2	0006,09
0001,3055	0220,7	15	0	000.0	-00,925230	-089,541007	0782,7	0433,2	0296,3	0075,6	0012,6	0006,01
0001,3925	0218,5	15	0	000.0	-00,925186	-089,541787	0782,4	0433,2	0295,8	0077,3	0013,0	0005,94
0001,4795	0216,2	15	0	000.0	-00,925142	-089,542568	0782,1	0433,2	0295,2	0079,0	0013,4	0005,89
