Radio Mobile para Windows
Versión 11.6
** Datos del sitio izquierdo **
 Nombre
 Altura de antena (m)
** Datos del sitio de la derecha **
 Nombre
 Altura de antena (m)
** Datos de enlace **
 Frecuencia (GHz)
 Factor de curvatura de la tierra
** Perfil de trayectoria **
 Registros: Distancia(km) Altitud(m) Color(0-15) Altura(m) PérdidaEnlace(dB) [ Latitud(°) Longitud(°) Xmap Ymap AltitudHazRadio(m) Despeje(m) PrimerFresnel(m) Razón ]
Start
Antena_Cerro_ niño
24,000
Antena_aeropuerto_sa
24,000
2,444500
1,333316759
0000,0000	0303,3	15	0	000.0	-00,925894	-089,529297	1036,2	0598,9	0327,3	0024,0
0000,0052	0248,0	15	0	000.0	-00,925888	-089,529343	1036,1	0598,9	0327,2	0079,2	0000,8	0099,43
0000,0104	0247,6	15	0	000.0	-00,925882	-089,529389	1036,1	0598,9	0327,0	0079,4	0001,1	0070,55
0000,0155	0247,3	15	0	000.0	-00,925876	-089,529435	1036,1	0598,9	0326,9	0079,6	0001,4	0057,73
0000,0207	0246,9	15	0	000.0	-00,925870	-089,529481	1036,1	0598,9	0326,7	0079,8	0001,6	0050,16
0000,0259	0246,5	15	0	000.0	-00,925864	-089,529528	1036,1	0598,9	0326,6	0080,1	0001,8	0045,02
0000,0311	0246,2	15	0	000.0	-00,925858	-089,529574	1036,0	0598,9	0326,4	0080,2	0001,9	0041,19
0000,0363	0245,8	15	0	000.0	-00,925852	-089,529620	1036,0	0598,9	0326,3	0080,5	0002,1	0038,26
0000,0414	0245,4	15	0	000.0	-00,925846	-089,529666	1036,0	0598,9	0326,1	0080,7	0002,2	0035,91
0000,0466	0245,0	15	0	000.0	-00,925840	-089,529712	1036,0	0598,9	0326,0	0081,0	0002,4	0033,97
0000,0518	0244,5	15	0	000.0	-00,925834	-089,529758	1036,0	0598,9	0325,8	0081,3	0002,5	0032,38
0000,0570	0243,9	15	0	000.0	-00,925828	-089,529804	1036,0	0598,9	0325,7	0081,8	0002,6	0031,05
0000,0621	0243,4	15	0	000.0	-00,925822	-089,529851	1035,9	0598,9	0325,5	0082,1	0002,8	0029,86
0000,0673	0242,8	15	0	000.0	-00,925816	-089,529897	1035,9	0598,9	0325,4	0082,6	0002,9	0028,86
0000,0725	0242,3	15	0	000.0	-00,925810	-089,529943	1035,9	0598,9	0325,2	0082,9	0003,0	0027,93
0000,0777	0241,8	15	0	000.0	-00,925804	-089,529989	1035,9	0598,9	0325,1	0083,3	0003,1	0027,11
0000,0829	0241,3	15	0	000.0	-00,925798	-089,530035	1035,9	0598,9	0324,9	0083,6	0003,2	0026,37
0000,0880	0240,7	15	0	000.0	-00,925792	-089,530081	1035,9	0598,9	0324,8	0084,1	0003,3	0025,72
0000,0932	0240,2	15	0	000.0	-00,925786	-089,530127	1035,8	0598,9	0324,6	0084,4	0003,4	0025,11
0000,0984	0239,7	15	0	000.0	-00,925780	-089,530174	1035,8	0598,9	0324,5	0084,8	0003,5	0024,55
0000,1036	0239,2	15	0	000.0	-00,925774	-089,530220	1035,8	0598,9	0324,4	0085,2	0003,5	0024,03
0000,1088	0238,6	15	0	000.0	-00,925768	-089,530266	1035,8	0598,9	0324,2	0085,6	0003,6	0023,58
0000,1139	0238,1	15	0	000.0	-00,925762	-089,530312	1035,8	0598,9	0324,1	0086,0	0003,7	0023,14
0000,1191	0237,6	15	0	000.0	-00,925756	-089,530358	1035,8	0598,9	0323,9	0086,3	0003,8	0022,73
0000,1243	0237,0	15	0	000.0	-00,925750	-089,530404	1035,7	0598,9	0323,8	0086,8	0003,9	0022,38
0000,1295	0236,5	15	0	000.0	-00,925744	-089,530450	1035,7	0598,9	0323,6	0087,1	0004,0	0022,02
0000,1346	0236,0	15	0	000.0	-00,925738	-089,530496	1035,7	0598,9	0323,5	0087,5	0004,0	0021,68
0000,1398	0235,5	15	0	000.0	-00,925732	-089,530543	1035,7	0598,9	0323,3	0087,8	0004,1	0021,37
0000,1450	0234,9	15	0	000.0	-00,925726	-089,530589	1035,7	0598,9	0323,2	0088,3	0004,2	0021,10
0000,1502	0234,4	15	0	000.0	-00,925720	-089,530635	1035,7	0599,0	0323,0	0088,6	0004,3	0020,82
0000,1554	0233,9	15	0	000.0	-00,925714	-089,530681	1035,6	0599,0	0322,9	0089,0	0004,3	0020,56
0000,1605	0233,3	15	0	000.0	-00,925708	-089,530727	1035,6	0599,0	0322,7	0089,4	0004,4	0020,33
0000,1657	0232,7	15	0	000.0	-00,925702	-089,530773	1035,6	0599,0	0322,6	0089,9	0004,5	0020,12
0000,1709	0232,2	15	0	000.0	-00,925696	-089,530819	1035,6	0599,0	0322,4	0090,2	0004,5	0019,89
0000,1761	0231,6	15	0	000.0	-00,925690	-089,530866	1035,6	0599,0	0322,3	0090,7	0004,6	0019,70
0000,1813	0231,1	15	0	000.0	-00,925684	-089,530912	1035,6	0599,0	0322,1	0091,0	0004,7	0019,50
0000,1864	0230,5	15	0	000.0	-00,925678	-089,530958	1035,5	0599,0	0322,0	0091,5	0004,7	0019,32
0000,1916	0230,0	15	0	000.0	-00,925672	-089,531004	1035,5	0599,0	0321,8	0091,8	0004,8	0019,14
0000,1968	0229,5	15	0	000.0	-00,925666	-089,531050	1035,5	0599,0	0321,7	0092,2	0004,9	0018,96
0000,2020	0228,9	15	0	000.0	-00,925660	-089,531096	1035,5	0599,0	0321,6	0092,7	0004,9	0018,82
0000,2072	0228,4	15	0	000.0	-00,925654	-089,531142	1035,5	0599,0	0321,4	0093,0	0005,0	0018,65
0000,2123	0227,8	15	0	000.0	-00,925648	-089,531189	1035,5	0599,0	0321,3	0093,5	0005,0	0018,52
0000,2175	0227,3	15	0	000.0	-00,925642	-089,531235	1035,4	0599,0	0321,1	0093,8	0005,1	0018,37
0000,2227	0226,8	15	0	000.0	-00,925636	-089,531281	1035,4	0599,0	0321,0	0094,2	0005,2	0018,23
0000,2279	0226,2	15	0	000.0	-00,925630	-089,531327	1035,4	0599,0	0320,8	0094,6	0005,2	0018,11
0000,2330	0225,7	15	0	000.0	-00,925624	-089,531373	1035,4	0599,0	0320,7	0095,0	0005,3	0017,98
0000,2382	0225,1	15	0	000.0	-00,925618	-089,531419	1035,4	0599,0	0320,5	0095,4	0005,3	0017,88
0000,2434	0224,6	15	0	000.0	-00,925612	-089,531465	1035,3	0599,0	0320,4	0095,8	0005,4	0017,75
0000,2486	0224,1	15	0	000.0	-00,925606	-089,531512	1035,3	0599,0	0320,2	0096,1	0005,5	0017,64
0000,2538	0223,5	15	0	000.0	-00,925600	-089,531558	1035,3	0599,0	0320,1	0096,6	0005,5	0017,54
0000,2589	0223,0	15	0	000.0	-00,925594	-089,531604	1035,3	0599,0	0319,9	0096,9	0005,6	0017,43
0000,2641	0222,4	15	0	000.0	-00,925588	-089,531650	1035,3	0599,0	0319,8	0097,4	0005,6	0017,35
0000,2693	0221,9	15	0	000.0	-00,925582	-089,531696	1035,3	0599,0	0319,6	0097,7	0005,7	0017,25
0000,2745	0221,2	15	0	000.0	-00,925576	-089,531742	1035,2	0599,0	0319,5	0098,3	0005,7	0017,18
0000,2797	0220,6	15	0	000.0	-00,925570	-089,531788	1035,2	0599,0	0319,3	0098,7	0005,8	0017,11
0000,2848	0220,1	15	0	000.0	-00,925564	-089,531835	1035,2	0599,0	0319,2	0099,1	0005,8	0017,02
0000,2900	0219,5	15	0	000.0	-00,925558	-089,531881	1035,2	0599,0	0319,0	0099,5	0005,9	0016,94
0000,2952	0218,9	15	0	000.0	-00,925552	-089,531927	1035,2	0599,0	0318,9	0100,0	0005,9	0016,88
0000,3004	0218,4	15	0	000.0	-00,925546	-089,531973	1035,2	0599,0	0318,8	0100,4	0006,0	0016,79
0000,3055	0217,8	15	0	000.0	-00,925540	-089,532019	1035,1	0599,0	0318,6	0100,8	0006,0	0016,73
0000,3107	0217,2	15	0	000.0	-00,925534	-089,532065	1035,1	0599,0	0318,5	0101,3	0006,1	0016,67
0000,3159	0216,6	15	0	000.0	-00,925528	-089,532111	1035,1	0599,0	0318,3	0101,7	0006,1	0016,61
0000,3211	0216,0	15	0	000.0	-00,925522	-089,532157	1035,1	0599,0	0318,2	0102,2	0006,2	0016,55
0000,3263	0215,5	15	0	000.0	-00,925516	-089,532204	1035,1	0599,0	0318,0	0102,5	0006,2	0016,48
0000,3314	0214,9	15	0	000.0	-00,925510	-089,532250	1035,1	0599,0	0317,9	0103,0	0006,3	0016,43
0000,3366	0214,3	15	0	000.0	-00,925504	-089,532296	1035,0	0599,0	0317,7	0103,4	0006,3	0016,38
0000,3418	0213,7	15	0	000.0	-00,925498	-089,532342	1035,0	0599,0	0317,6	0103,9	0006,4	0016,33
0000,3470	0213,1	15	0	000.0	-00,925492	-089,532388	1035,0	0599,0	0317,4	0104,3	0006,4	0016,28
0000,3522	0212,9	15	0	000.0	-00,925486	-089,532434	1035,0	0599,0	0317,3	0104,4	0006,5	0016,17
0000,3573	0213,0	15	0	000.0	-00,925480	-089,532480	1035,0	0599,0	0317,1	0104,1	0006,5	0016,02
0000,3625	0213,2	15	0	000.0	-00,925474	-089,532527	1035,0	0599,0	0317,0	0103,8	0006,5	0015,86
0000,3677	0213,3	15	0	000.0	-00,925468	-089,532573	1034,9	0599,0	0316,8	0103,5	0006,6	0015,71
0000,3729	0213,4	15	0	000.0	-00,925462	-089,532619	1034,9	0599,0	0316,7	0103,3	0006,6	0015,57
0000,3781	0213,5	15	0	000.0	-00,925456	-089,532665	1034,9	0599,0	0316,5	0103,0	0006,7	0015,43
0000,3832	0213,6	15	0	000.0	-00,925450	-089,532711	1034,9	0599,1	0316,4	0102,8	0006,7	0015,29
0000,3884	0213,8	15	0	000.0	-00,925444	-089,532757	1034,9	0599,1	0316,2	0102,4	0006,8	0015,14
0000,3936	0213,9	15	0	000.0	-00,925438	-089,532803	1034,9	0599,1	0316,1	0102,2	0006,8	0015,01
0000,3988	0214,0	15	0	000.0	-00,925432	-089,532850	1034,8	0599,1	0316,0	0102,0	0006,9	0014,88
0000,4039	0214,2	15	0	000.0	-00,925426	-089,532896	1034,8	0599,1	0315,8	0101,6	0006,9	0014,74
0000,4091	0214,3	15	0	000.0	-00,925420	-089,532942	1034,8	0599,1	0315,7	0101,4	0006,9	0014,61
0000,4143	0214,4	15	0	000.0	-00,925414	-089,532988	1034,8	0599,1	0315,5	0101,1	0007,0	0014,49
0000,4195	0214,5	15	0	000.0	-00,925408	-089,533034	1034,8	0599,1	0315,4	0100,9	0007,0	0014,37
0000,4247	0214,7	15	0	000.0	-00,925402	-089,533080	1034,8	0599,1	0315,2	0100,5	0007,1	0014,24
0000,4298	0214,8	15	0	000.0	-00,925396	-089,533126	1034,7	0599,1	0315,1	0100,3	0007,1	0014,12
0000,4350	0215,0	15	0	000.0	-00,925390	-089,533173	1034,7	0599,1	0314,9	0099,9	0007,1	0013,99
0000,4402	0215,1	15	0	000.0	-00,925384	-089,533219	1034,7	0599,1	0314,8	0099,7	0007,2	0013,88
0000,4454	0215,2	15	0	000.0	-00,925378	-089,533265	1034,7	0599,1	0314,6	0099,4	0007,2	0013,76
0000,4506	0215,4	15	0	000.0	-00,925372	-089,533311	1034,7	0599,1	0314,5	0099,1	0007,3	0013,64
0000,4557	0215,5	15	0	000.0	-00,925366	-089,533357	1034,6	0599,1	0314,3	0098,8	0007,3	0013,53
0000,4609	0215,7	15	0	000.0	-00,925360	-089,533403	1034,6	0599,1	0314,2	0098,5	0007,3	0013,41
0000,4661	0215,8	15	0	000.0	-00,925354	-089,533449	1034,6	0599,1	0314,0	0098,2	0007,4	0013,31
0000,4713	0216,0	15	0	000.0	-00,925348	-089,533496	1034,6	0599,1	0313,9	0097,9	0007,4	0013,19
0000,4764	0216,1	15	0	000.0	-00,925342	-089,533542	1034,6	0599,1	0313,7	0097,6	0007,5	0013,09
0000,4816	0216,2	15	0	000.0	-00,925336	-089,533588	1034,6	0599,1	0313,6	0097,4	0007,5	0012,99
0000,4868	0216,4	15	0	000.0	-00,925330	-089,533634	1034,5	0599,1	0313,5	0097,1	0007,5	0012,88
0000,4920	0216,6	15	0	000.0	-00,925324	-089,533680	1034,5	0599,1	0313,3	0096,7	0007,6	0012,77
0000,4972	0216,7	15	0	000.0	-00,925318	-089,533726	1034,5	0599,1	0313,2	0096,5	0007,6	0012,67
0000,5023	0216,9	15	0	000.0	-00,925312	-089,533772	1034,5	0599,1	0313,0	0096,1	0007,6	0012,56
0000,5075	0217,0	15	0	000.0	-00,925306	-089,533818	1034,5	0599,1	0312,9	0095,9	0007,7	0012,47
0000,5127	0217,2	15	0	000.0	-00,925300	-089,533865	1034,5	0599,1	0312,7	0095,5	0007,7	0012,37
0000,5179	0217,4	15	0	000.0	-00,925294	-089,533911	1034,4	0599,1	0312,6	0095,2	0007,8	0012,26
0000,5231	0217,5	15	0	000.0	-00,925288	-089,533957	1034,4	0599,1	0312,4	0094,9	0007,8	0012,17
0000,5282	0217,7	15	0	000.0	-00,925282	-089,534003	1034,4	0599,1	0312,3	0094,6	0007,8	0012,07
0000,5334	0217,8	15	0	000.0	-00,925276	-089,534049	1034,4	0599,1	0312,1	0094,3	0007,9	0011,99
0000,5386	0218,0	15	0	000.0	-00,925270	-089,534095	1034,4	0599,1	0312,0	0094,0	0007,9	0011,89
0000,5438	0218,2	15	0	000.0	-00,925264	-089,534141	1034,4	0599,1	0311,8	0093,6	0007,9	0011,79
0000,5490	0218,3	15	0	000.0	-00,925258	-089,534188	1034,3	0599,1	0311,7	0093,4	0008,0	0011,71
